Month,Sales
1961-01,687.0
1961-02,646.0
1961-03,-189.0
1961-04,-611.0
1961-05,1339.0
1961-06,30.0
1961-07,1645.0
1961-08,-276.0
1961-09,561.0
1961-10,470.0
1961-11,3395.0
1961-12,360.0
1962-01,3440.0
1962-02,1573.0
1962-03,3363.0
1962-04,3226.0
1962-05,4974.0
1962-06,2384.0
1962-07,1000.0
1962-08,1022.0
1962-09,-2042.0
1962-10,1459.0
1962-11,-503.0
1962-12,1767.0
1963-01,185.0
1963-02,18.0
1963-03,-795.0
1963-04,3369.0
1963-05,-772.0
1963-06,1611.0
1963-07,125.0
1963-08,-355.0
1963-09,2394.0
1963-10,2458.0
1963-11,3680.0
1963-12,2045.0
1964-01,1405.0
1964-02,1505.0
1964-03,4539.0
1964-04,880.0
1964-05,1887.0
1964-06,765.0
1964-07,2907.0
1964-08,1664.0
1964-09,2830.0
1964-10,820.0
1964-11,-2182.0
1964-12,-890.0
1965-01,-86.0
1965-02,495.0
1965-03,1046.0
1965-04,1866.0
1965-05,1526.0
1965-06,2666.0
1965-07,14.0
1965-08,4461.0
1965-09,103.0
1965-10,2378.0
1965-11,3943.0
1965-12,4873.0
1966-01,493.0
1966-02,-205.0
1966-03,259.0
1966-04,-990.0
1966-05,-2864.0
1966-06,-1314.0
1966-07,199.0
1966-08,346.0
1966-09,2506.0
1966-10,-995.0
1966-11,-135.0
1966-12,-1891.0
1967-01,-449.0
1967-02,-1152.0
1967-03,736.0
1967-04,-2443.0
1967-05,3404.0
1967-06,2181.0
1967-07,-1168.0
1967-08,-1679.0
1967-09,197.0
1967-10,1052.0
1967-11,-1443.0
1967-12,-1007.0
1968-01,985.0
1968-02,2643.0
1968-03,-846.0
1968-04,2033.0
1968-05,2018.0
1968-06,-1030.0
1968-07,3804.0
1968-08,3288.0
1968-09,787.0
1968-10,4155.0
1968-11,1061.0
1968-12,864.0
